actor_id,gender,name,popularity
1130505,2,Cosme dos Santos,0.1991
109434,2,Huang Xiaoming,2.0516
238974,1,Lu Hsiao-Fen,0.6337
1161019,2,Zu Feng,1.0418
1276628,1,Yang Caiyu,0.9097
24011,2,Jia Zhangke,1.3803
71049,2,Li Yang,0.2515
99692,2,Liao Fan,1.5201
3763544,2,Zhang Qi,0.3743
4007882,2,梁植,0.0614
2231117,2,Shaogang Zhang,0.6918
5691385,0,Varela Jose,0.0071
5772035,0,Pablo Ramos,0.0
5673201,0,Alyssa Wexler,0.0143
5755879,0,Adelle Tucke,0.0143
1334169,1,Allison Egan,0.2473
87967,2,James L. Edwards,0.2603
103841,2,David C. Hayes,0.9481
5755880,0,Ian Glassford,0.0071
5755881,0,Loushaunce,0.0143
5755882,0,Jeremy White,0.0214
3102564,0,Matt Jefferson,0.0261
5755883,0,Ondi Kaye,0.0143
929574,2,Joo Won,1.1924
1155298,2,Kwak Do-won,1.3158
1336804,2,You Chea-myung,1.2665
1246517,1,Lee You-young,0.8627
573792,2,Kim Min-jae,1.0723
1856377,2,Oh Dae-hwan,0.8299
1254630,2,Lee Jun-hyuk,1.2131
93996,1,Jang Young-nam,1.7045
2152487,2,Hwang Sung-joon,0.2704
1112238,1,Heo Jin,0.5564
5772050,0,Roberto Cid,0.0
5772051,0,Malena Vásquez,0.0
2522021,0,J.J. Perez,0.0297
4970493,0,Alberto Outeiriño,0.0143
1508922,2,Seymour Hersh,0.1802
4365742,2,Mateo Bouzada,0.0071
5428277,0,Miguel Ramos,0.0
4365745,0,Gustavo Lorenzo,0.0
5428280,0,Roberto Blanco,0.0
5428281,0,Victoria Arnáu,0.0
4201890,2,Kieran Connor,0.1744
2013546,2,Owen Llewelyn,0.0482
4991055,0,August Porter,0.0239
5000807,0,Maximus Polling,0.0311
4265861,0,Jasmine Kheen,0.1204
4435695,2,Bruno Cryan,0.1861
5001603,0,Mia Dowd,0.0894
4082453,1,Meghan Adara,0.2385
5005650,0,Lee Saunders,0.0479
5005653,0,Dominic Frost,0.0071
132429,1,Aïssa Maïga,0.6828
3925337,1,Laëtitia Ky,0.0988
4487775,0,Déborah Naney,0.0256
134100,0,Mohamed Grayaâ,0.0571
5403554,0,Foued Zaazaa,0.0623
5403553,0,Estelle Dogbo,0.0357
5403555,0,Touré Blamassi,0.0311
4487774,0,Sophie Tankou,0.0214
571172,2,Park Jeong-min,0.8383
554945,2,Kwon Hae-hyo,1.1079
1254975,1,Shin Hyun-been,1.0941
2987023,1,Han Ji-hyeon,0.7449
577397,2,Kim Jae-rok,1.6213
2185339,1,Joo Hae-eun,0.4253
2078412,1,Won Mi-won,0.3051
96663,1,Park Myung-shin,1.5128
93650,2,Guillermo Francella,0.8998
1240538,1,Eva De Dominici,2.2784
1728871,0,Miguel Granados,0.1171
1266344,1,Graciela Stefani,0.3858
3753239,2,Bruno Rondini,0.0596
50927,2,Guillermo Arengo,0.4914
4530836,0,Milo J,0.0441
1409171,1,Dalma Maradona,0.2245
2492912,2,Juan Luppi,0.1053
3386069,0,Mireya Mendoza,0.216
3386070,2,Arturo Mercado Jr.,0.094
3386072,0,Luis Leonardo Suarez,0.0409
2513025,0,Gaby Cárdenas,0.2475
4177020,0,Beto Castillo,0.0764
5391645,1,Magda Giner,0.1057
4177017,0,Carlos Segundo,0.0831
3491556,2,Idzi Dutkiewicz,0.1545
3563806,0,Anahí Allue,0.3192
2630268,1,Crystal Rao,0.2891
5771958,0,Lipei Gao,0.0
5771959,0,Pascal,0.0
3102289,1,Chung Suet-Ying,1.4752
4271909,1,Christy Choi Hiu Tung,0.0429
1202564,2,Louis Cheung,1.2394
231723,1,Kay Tse,0.683
2514716,2,Will Or,0.6901
5447896,0,Eva Rees,0.0281
5447897,0,Adam White,0.055
1891885,1,Emmanuelle Mattana,0.3282
5447898,0,Carissa Lee,0.0286
4099901,0,Tim Clarke,0.0634
72855,1,Felicity Jones,3.7055
3905,2,William H. Macy,4.4585
62105,1,Kerry Condon,4.2843
15684,2,Paul Schneider,2.006
5365,2,Clifton Collins Jr.,1.807
883,2,Will Patton,3.7589
1110537,2,Alfred Hsing,0.3902
4942,2,John Diehl,1.6653
4178064,0,Sean San Jose,0.1524
53023,2,David Gulpilil,1.1793
3119137,2,Baker Boy,0.0545
144680,0,Peter Minygululu ,0.1125
5205562,0,Pierre Bastin,0.0362
5549065,0,Benjamin Lambillotte,0.0143
5549067,0,Louise Bastin,0.0286
5549068,0,François Bastin,0.0362
2010250,2,Chris Mayers,0.227
1982801,1,Haley Leary,0.5105
3455369,2,Julian Smith,0.0311
3237965,1,Tordy Clark,0.2916
1637322,2,Hamid-Reza Benjamin Thompson,0.2995
1663680,2,Adam Budron,0.916
1208137,2,Nasser Faris,0.4573
2403855,0,Veracity Butcher,0.5188
5494520,0,Jade Ziane,0.0286
5703633,0,Leyla Modirzadeh,0.0256
5703587,0,Eyas Elkhateeb,0.0239
1591104,2,Ron Fallica,0.1628
189756,2,Martin Pfefferkorn,1.3405
4429725,1,Yui Suzuki,0.1737
107708,1,Hikari Ishida,0.896
123739,2,Lily Franky,1.488
1505062,2,Ayumu Nakajima,1.4746
2797433,1,Yuumi Kawai,2.0309
2167981,2,Ryota Bando,0.9418
5160346,2,Charlie St. Cyr,0.0286
3237708,0,Jeffrey Rowe,0.295
1482909,1,Jana McKinnon,0.8284
4839832,2,Bill Caple,0.0214
5332493,0,Joe Usher,0.0143
3218755,0,Wolfgang Oliver,0.0907
1790591,2,Jesse Ridgway,0.3366
5707926,0,Joe Silva,0.0744
5771836,0,Eric Wargo,0.0071
5111166,2,Dylan Eshbaugh,0.0658
5771837,0,Julia Mossbridge,0.0071
5771840,0,Jeff Ridgway,0.0071
5771841,0,Theresa Ridgway,0.0071
5771842,0,Jeffery Ridgway Jr.,0.0071
5771844,0,Ashley May,0.0071
4916781,2,Cameron Bell,0.2065
5255790,0,Olive Walter,0.0
75064,1,Joanna Croll,0.1951
1859382,0,Cristian Bota,0.2244
4430518,0,Vjosa Azemi,0.0462
3655971,1,Tammy Appenzellar,0.0465
3771515,0,Thomas Aitch,0.152
5255794,0,Dolly Love,0.0071
1531823,2,Daniel Gosling,0.1888
5257153,0,Joe Nock,0.0
4586208,2,Drue Fourmont,0.0
5715315,0,Brayden Hsu,0.0
5715317,0,Drew Paramore,0.0
5715319,0,Claire Rogan,0.0
5715320,0,Vivek Pranavamurthi,0.0
5715321,0,Ray Sanz,0.0071
5715324,0,Evan Flores,0.0
5715325,0,Iago Lashua,0.0
4685859,0,Joshua Jiang,0.0071
3345376,0,Andrew Solari,0.1868
5570859,0,Moon Guo Barker,0.0143
1498158,1,Jessie Buckley,2.8838
2326151,2,Paul Mescal,1.8972
1639,1,Emily Watson,3.8538
1496392,2,Joe Alwyn,1.869
3115247,2,Jacobi Jupe,0.708
73287,2,David Wilmot,1.8246
4088089,1,Bodhi Rae Breathnach,0.2192
4945576,1,Olivia Lynes,0.1851
2500901,1,Freya Hannan-Mills,0.328
1590759,2,Noah Jupe,1.5837
2152642,2,Darren Zimmer,0.1359
2546112,2,Todd William Lewis,0.096
3598865,0,Robert Bryn Mann,0.0071
2152676,0,Bernadette Mullen,0.0856
3598876,0,Aneurin Sheasby,0.0
2355348,0,Isabel Aimé González Sola,0.388
1086358,2,Esteban Bigliardi,0.4273
1731623,0,Claudia Sánchez,0.6
3126115,0,Ernestina Gatti,0.0766
1575581,1,Jazmín Carballo,0.0404
1082398,0,Sara Bessio,0.0943
5690497,0,Emma Fayo Duarte,0.0071
5690498,0,Patricia Mouzo,0.0286
5690499,0,Susana Saulquin,0.0214
5748026,0,Martin Lucini Monti,0.0
2968734,0,Sarah Al Saleh,0.0617
5551443,0,Alina Juhart,0.0071
2968732,0,Mina Milovanović,0.0071
2968733,0,Mia Skrbinac,0.1149
1649442,1,Suela Bako,0.0582
5031287,0,Denis Porčič,0.0071
1404682,0,Romir Zalla,0.0986
1548827,0,Silvija Jovanovič,0.0071
2134971,1,Rozafa Celaj,0.1737
1801150,0,Dušica Stojanovska,0.0261
1561997,2,Win Morisaki,1.2536
2293430,2,Koji Mukai,0.4837
2162309,1,Praewa Suthamphong,0.3517
2729182,2,Chalongrat Nobsamrong,0.4573
1832785,2,Phiravich Attachitsataporn,0.6541
1117063,1,Mariko Tsutsui,0.9903
2683342,2,Ohmi Ryota,0.1976
2538827,1,Kyoko Saito,0.3896
2742510,2,Taiyu Fujiwara,0.8217
550565,2,Mitsuhiro Oikawa,1.1453
72731,2,Nick Cheung Ka-Fai,2.212
123701,1,Fala Chen,1.9834
2217481,2,Terrance Lau Chun-Him,1.6451
985095,1,Rebecca Zhu,0.6022
551605,2,Ben Yuen Foo-Wah,1.996
3839622,1,Natalie Hsu,1.7301
1570777,2,Julius Brian Siswojo,0.5443
1334855,2,Deon Cheung Chung-Chi,0.8638
1191058,2,Peter Lai Bei-Dak,1.4757
2566151,1,Yuen Yee-Man,0.1757
2871553,1,Yeum Moon-kyoung,0.2027
4409726,0,Lee Jong-min,0.0
1346898,2,Yoon Sang-hwa,0.2231
1869559,2,Johnny Bermudez,0.1267
5579823,0,Steve H. Broadnax III,0.0714
3179901,2,Jaben Early,0.0557
1440292,2,Devin E. Haqq,0.0745
1366398,2,Eden Marryshow,0.3205
1770584,2,Stephen Conrad Moore,0.3257
2740652,0,Adesola A. Osakalumi,0.1615
2259995,1,Cesa Pledger,0.2493
1532386,1,Celestine Rae,0.1918
1724464,2,Jaime Lincoln Smith,0.1503
4990393,2,Hsuan-Li Chen,0.0776
1251223,2,Wu Kang-ren,1.7934
2959453,1,May Suen,0.0629
2296024,2,Huang Di-yang,0.304
1371299,2,Cheng Yu-chieh,0.9588
1017333,2,Cheng Chih-wei,0.9325
5368630,2,Curry Wen,0.0168
4287770,2,I-Le Hsieh,0.1525
2564424,2,Su Wei Hua,0.1159
4865884,2,Kuan-Yuen Chen,0.0286
1434042,2,Adrian Țofei,0.1802
1690280,1,Duru Yücel,0.0767
1690276,1,Erisse Peterson,0.1032
2354670,1,Andreea Enciu,0.1184
1857060,1,Danha Yunes,0.0214
1939864,1,Dorina Țofei,0.0214
1434044,1,Florentina Hariton,0.0261
15899,1,Jenifer Lewis,1.4637
2067303,2,Zach Lane,0.2462
5339747,0,Karis Henderson,0.0907
3456683,0,Lucas Krystek,0.0327
3147600,0,Léa Gigon,0.0357
5367474,0,Joséphine Thurre,0.0
5367477,0,Victor Lafrej,0.0071
2076433,1,Saki Miyashita,1.0418
24647,2,Katsuyuki Konishi,2.7127
1613379,2,Taku Yashiro,1.9436
1325236,1,Rui Tanabe,0.9784
84504,2,Norio Wakamoto,1.6367
3309472,1,Fuka Izumi,1.3235
1368254,1,Sumire Uesaka,2.3447
4954059,2,Erick Estrada Jiménez,0.0143
4954056,2,Chip Jimenez,0.0453
5465271,0,Erika Neyra,0.0214
5465274,2,Sebastián Arizmendi,0.0071
2364112,0,Thi Hau Cao,0.0
5593622,0,Cao Xuân Doanh,0.0
5593623,0,Cao Thị Hiệu,0.0
5593624,0,Cao Thị Bát,0.0
1171510,1,Camélia Jordana,0.5607
2199581,2,Sofiane Zermani,0.448
579211,2,Damien Bonnard,0.8283
4536481,0,Rim Monfort,0.1008
5760892,0,Rita Monfort,0.0071
22311,1,Clémentine Poidatz,0.474
1613123,1,Saadia Bentaïeb,0.4479
41037,1,Farida Rahouadj,0.9399
1029294,2,Jean-Benoît Ugeux,0.3917
1977894,2,Stéphane Pezerat,0.3723
1149341,2,Ryo Yoshizawa,2.1109
1321982,2,Ryusei Yokohama,1.6865
1369137,1,Mitsuki Takahata,1.3141
3860313,2,Soya Kurokawa,1.3928
4314663,2,Keitatsu Koshiyama,0.814
136191,2,Min Tanaka,1.2993
3899,2,Ken Watanabe,3.3263
2109360,1,Nana Mori,1.3303
1096815,2,Takahiro Miura,1.1318
1288795,2,Tom Waes,0.5427
1507922,0,Jan Versteegh,0.1991
1499205,1,Airen Mylene,0.0528
3765232,1,Tess Wester,0.1718
2427238,0,Britt Dekker,0.1116
4491303,0,Donna Tang,0.051
4491305,0,Tenzing Woing,0.0352
1280766,0,Aaron Wan,0.4521
2196038,0,Mei Ling Wan,0.0954
4491308,0,Chloe Cheung,0.0286
4220628,0,Lisa Man,0.0729
1059878,2,Steef Cuijpers,0.1889
2108104,0,Joep Vermolen,0.0774
4491310,0,Yassine Chigri,0.0619
1969516,2,Valentijn Benard,0.1787
54693,1,Emma Stone,5.6914
88124,2,Jesse Plemons,5.7079
5212114,2,Aidan Delbis,0.5418
1400595,2,Stavros Halkias,0.8024
5588,1,Alicia Silverstone,2.9517
5105206,2,J. Carmen Galindez Barrera,0.2907
5105205,2,Marc T. Lewis,0.2367
4986018,0,Vanessa Eng,0.3193
2978859,0,Cedric Dumornay,0.198
5446529,0,Charita Momma Cherri Jones,0.0214
142965,1,Maria Isabel Lopez,0.6205
575774,2,Soliman Cruz,1.508
1984371,1,Charlie Dizon,1.1992
36074,1,Kazuko Yoshiyuki,1.2619
2748110,1,Stefanie Arianne,0.7864
5374029,0,Vikash Paliwal,0.0143
4254283,0,Nukata Shinichi,0.0475
3682227,0,Olivia Nakintu,0.1459
75074,2,Paul Chahidi,1.2556
165424,2,Danny Sapani,1.4407
5227284,0,Catherine Rowney,0.0709
2357013,0,Mark Silcox,0.2979
1173805,1,Zhang Zifeng,2.294
2245285,1,Zhang Weili,0.2514
65261,1,Angelica Lee Sin-Jie,2.177
482101,1,Yao Chen,1.1436
1844393,2,Li Xiaochuan,0.6235
2263547,2,Heng Cai,0.5817
3545954,1,Zeng Mumei,0.2793
3226256,1,Chai Ye,0.1059
5768709,0,Harini,0.0
5768722,0,Pon Vigneswaran,0.0
2122379,2,Tan Jianci,2.3939
4617693,1,Lan Xiya,0.7123
2379893,2,Wang Ge,0.2593
575866,2,Wang Yanhui,1.4444
2086256,2,Pan Binlong,1.4627
148093,1,Chi Peng,0.3705
1621705,1,Li Jingjing,0.3698
2813501,2,Fan Xiang,0.1068
3763838,2,Hu Xiaoguang,0.3192
2187096,2,Ning Huan Yu,0.1126
2207680,2,Samuel Kujala,0.1324
4936016,0,Anna Rosaliina Kauno,0.0071
2114443,0,Kaisa-Leena Koskenkorva,0.0168
2964031,0,Camille Auer,0.0143
148389,1,Mari Rantasila,0.33
1377445,2,Jarkko Pajunen,0.2701
5773720,0,Carolina Segura,0.0
52583,2,Wagner Moura,3.1606
2346588,2,Carlos Francisco,1.6987
4497686,1,Tânia Maria,0.062
2375667,0,Robério Diógenes,0.0975
143500,2,Roney Villela,0.7202
1475555,2,Gabriel Leone,1.1532
2652283,1,Alice Carvalho,0.6484
583446,1,Hermila Guedes,0.8366
1691901,1,Isabél Zuaa,0.2727
228057,1,Maria Fernanda Cândido,0.5636
205349,2,Omar Leyva,0.7045
1486120,1,Mercedes Hernández,0.9278
3038181,0,Fernando Monroy,0.0071
1465608,1,Estella Perez,0.0143
11149,1,Dominique Swain,2.2126
2673964,1,Arie Thompson,0.4326
1011071,0,Eric St. John,0.167
1266956,1,Eva Ceja,0.9398
2158033,2,Brandon Alan Smith,0.304
1918402,2,Isaac J. Cruz,0.1862
3480042,0,Preston Geer,0.2475
3531181,0,Bridger Buckley,0.1121
3531186,0,Stamaur Mitchell,0.0873
3531178,0,Junior Alabi,0.0
145121,2,Pierre Niney,2.0598
4970377,0,Maya Gondry,0.0759
57012,2,Fares Fares,1.1562
1886168,1,Lyna Khoudri,1.5515
1835732,1,Zineb Triki,1.2769
2960,2,Amr Waked,1.5667
1887423,2,Ahmed Khairi,0.141
1887417,0,Nael Ali,0.0857
1730170,2,Sherwan Haji,0.297
2784037,0,Suhaib Neshwan,0.0715
1609872,0,Donia Massoud,0.047
1578313,2,Richard Starks,0.9201
3322935,2,Matrick Mondre Belton,0.216
3317606,1,Taylor Grado,1.5591
4673690,1,Natalie Holland,0.1702
1478478,2,Julian Micevski,0.3678
3688386,2,El Hijo de Dr. Wagner Jr.,0.0893
4673666,1,Calyx Hampton,0.1218
5029466,1,Daria Hodder,0.251
3903343,1,Mariah May Mead,1.3309
90027,2,Jeff Hardy,0.9204
5760859,0,Nawras,0.0
2419617,2,Jourdy Pranata,0.4041
1973571,1,Beby Tsabina,0.5986
1259064,2,Kevin Julio,0.4794
1823303,1,Yeyen Lidya,0.4361
1955612,2,Kenny Austin,0.3156
2207948,2,Dimas Danang,0.1194
1823280,2,David Nurbianto,0.1098
1327728,2,Indra Birowo,0.4059
142019,2,Yayan Ruhian,1.1958
5216239,1,Noam Shuster-Eliassi,0.0453
4810209,0,Misha Marjoram,0.0
5772390,0,Morgan Prince,0.0
5772391,0,Matt McCloud,0.0
3141,1,Marisa Tomei,4.0344
144216,1,Ciara Bravo,2.2722
1252323,2,Marco Pigossi,1.3034
72128,2,José María Yázpik,1.0366
1660275,0,Shin Kubota,0.051
1660276,0,Leola One Feather,0.0214
1660277,0,Felix Rohner,0.051
1660279,0,Sabina Schärer,0.0387
14813,1,Marina Vlady,1.5928
1367234,2,Mo Brings Plenty,0.5177
1660274,0,Friederike Haslbeck,0.0143
3086952,1,Ai Mikami,1.3518
3457521,1,Hiccorohee,0.4983
3803704,2,Mo Chugakusei,0.0755
144972,2,Bogusław Linda,0.7255
1038551,1,Marietta Méhes,0.0824
1073078,2,Andor Lukáts,0.1541
1092651,0,Béláné Csóka,0.0143
1092625,2,Földes László,0.0698
1225742,1,Carol Harrison,0.2808
10982,2,Harry Melling,2.1248
28846,2,Alexander Skarsgård,4.232
80366,1,Lesley Sharp,1.3067
80149,2,Douglas Hodge,1.1781
1024242,2,Jake Shears,0.5499
5614144,0,Mat Hill,0.2606
1108724,2,Anthony Welsh,1.5138
1327860,1,Miranda Bell,0.7797
2119567,1,Rosie Sheehy,0.251
3626160,0,Billy King,0.0704
5760901,0,Loviisa Pasternak,0.0
1767250,1,Ariana Greenblatt,3.128
1696016,1,Chloe Coleman,2.1867
98415,1,Nika King,1.1701
1450385,2,Brian Dare,0.382
1038002,2,Conor Sweeney,1.7055
2865120,1,Kristy Wordsworth,0.2348
190919,0,Adam Brooks,1.3233
1038000,2,Matthew Kennedy,0.3101
1123837,0,Meredith Sweeney,0.1425
1035399,2,Rich Evans,0.3737
57195,2,Rob Schrab,0.7544
1408667,0,Patrick Baxter,0.7514
1293988,1,Kate Freund,0.7515
1559372,1,Brandi Boulet,0.1656
25002,2,Lee Byung-hun,3.2173
86889,1,Son Ye-jin,2.1835
93999,2,Park Hee-soon,2.0409
141548,2,Lee Sung-min,1.4208
1248450,2,Cha Seung-won,1.6381
5646019,2,Kim Woo-seung,0.0808
4011201,1,Choi So-yul,0.268
2992834,2,Kim Hyeong-mook,0.6674
3644029,1,Woo Jeong-won,0.3585
