movie_id,genre_id
1553666,99
1562885,18
991494,10751
991494,35
991494,12
991494,16
1373445,27
1373445,53
1234183,18
999689,18
1397001,27
1471751,16
1471751,35
1205515,18
1205515,35
1564942,10749
1564942,18
1564942,35
1564942,28
1564942,12
1564942,53
1397013,27
1397013,53
1404183,99
1032472,10749
1032472,18
1531161,27
1531161,53
1477914,16
1554721,35
1554721,27
1373474,10749
1373474,18
1418531,16
1418531,10751
1418531,12
1418531,14
1504548,99
1501477,27
1501477,18
1356071,18
1356071,37
1151272,18
1151272,53
1097001,9648
1097001,53
1502507,16
1533229,35
1233199,16
1233199,14
1233199,27
1233199,28
1557810,10749
1557810,18
1497397,16
1497397,14
1497397,27
1557814,99
1340733,18
1568061,99
1488195,28
1488195,12
1488195,16
1488195,35
1488195,10751
1488195,9648
1417541,27
1430855,99
1196364,35
1196364,27
1078605,27
1078605,9648
1316173,35
1316173,18
1168719,18
1299799,18
1299799,36
1299799,10402
1291618,18
1291618,878
1473890,18
1473890,16
1507686,18
1507686,27
1562984,99
1284460,18
1284460,27
1284460,878
1159539,18
1159539,36
79220,12
1202549,18
1202549,53
77174,10751
77174,16
77174,12
77174,35
1351030,99
1548668,27
1548668,53
1450368,18
1450368,35
1450368,80
1567108,18
1567108,9648
1563013,53
1563013,10770
1486212,18
1486212,878
1486216,35
1486216,27
1486216,18
1481097,18
1481097,10751
1423756,878
1423756,28
1423756,12
1423756,14
1423756,27
1563020,99
1564049,878
1564049,14
1564049,12
1564049,28
1568146,36
1568146,99
1339797,35
1339797,18
649622,53
1254808,35
1254808,18
1254808,36
1398170,53
1398170,27
1557916,18
1559965,36
1559965,10752
1557917,18
1557919,18
1512864,18
1478049,99
1478049,10402
1536419,18
1450404,27
1557921,10749
1557918,16
1263012,18
1263012,53
1263012,80
1354152,99
1540522,28
1540522,27
1540522,18
1540522,53
722348,27
1453488,18
1453488,27
1453488,878
1547699,28
1557940,16
1557940,10751
797109,10749
797109,14
797109,18
797109,10402
1557941,16
1557941,10751
1557942,10749
1557942,18
645560,18
645560,36
1414590,27
1414590,18
1414590,9648
1414590,53
1414590,28
1401281,18
1550787,18
1550787,9648
464324,53
1543621,18
1543621,53
1102280,80
1102280,35
1313226,18
1313226,35
1238478,18
1221071,99
1447377,16
1447377,99
1561049,99
1320422,35
1320422,14
1320422,18
1315303,27
975335,18
975335,36
1443302,18
1443302,53
1154538,35
1154538,878
1154538,12
1561075,9648
1561075,18
1561075,878
1415669,99
1290742,35
1290742,14
1528313,80
1528313,35
1528313,53
1506812,878
1540605,53
1556992,12
1556992,28
1405448,99
521,53
521,80
1561097,35
1561097,10402
1414667,18
1541644,53
1541644,27
1543694,18
1508880,99
1508880,16
533,12
533,16
533,35
533,10751
1137179,80
1137179,28
1562146,27
1562146,35
1318435,35
1318435,27
1566243,18
1433125,18
1433125,35
1554983,12
1554983,35
1554983,18
812583,35
812583,9648
812583,80
1288748,18
1288748,10749
15916,16
15916,14
15916,9648
1564204,99
1564206,99
1391153,27
1391153,53
1526321,10751
1526321,12
1526321,36
1464883,18
1464883,36
1517106,53
961077,18
961077,10749
1464885,99
1355317,18
1355317,878
1355317,53
1355317,14
766520,18
1568312,35
1517114,99
1407548,18
1198654,35
1198654,53
1538622,27
1383998,9648
1383998,27
1383998,53
1557057,35
1557057,878
1565249,35
1565249,27
1514051,28
1514051,18
1514051,10749
1517120,18
1312325,53
1312325,878
1561159,27
1514057,27
1514057,18
1517130,99
1464909,16
478798,28
478798,80
478798,53
1363534,27
1543765,27
667222,99
1556054,16
1556054,14
1556054,18
1322583,18
1322583,35
1259102,10749
1259102,35
1554014,53
1554017,16
607845,18
1429093,28
1429093,35
651881,35
651881,18
1565289,27
1565289,35
1403499,18
1287782,18
1386087,18
1406569,878
1406569,53
1547882,10749
1547882,35
1398383,99
1397364,18
1397364,35
1463931,99
1294972,16
1294972,18
1294972,80
1548929,35
1555074,99
1557125,18
1557125,35
1317512,18
1409673,18
1361545,18
1361545,14
1568394,10751
1568394,53
1568394,80
1293964,16
1293964,18
323214,27
323214,53
1287822,18
1552016,18
1353361,99
660120,18
660120,10749
660120,35
1243800,18
872096,18
872096,10770
1149614,18
1149614,35
676527,16
676527,18
1494703,27
1494703,53
1465013,16
1465013,18
1465013,10751
1552058,18
1541819,18
1541819,10402
1380027,99
1380027,36
1380027,10402
1370814,18
1370814,27
1480382,18
1408705,14
1408705,16
1401542,80
1401542,18
1470150,14
1470150,27
1418957,99
1340110,27
1340110,53
1340110,878
1447630,18
1416914,18
1416914,35
1340116,16
1561301,18
1534676,53
1568468,27
1566430,99
1566430,10402
1508069,18
1508069,10749
999140,16
999140,878
1537768,28
1568490,16
1568490,14
1568490,10749
1568490,35
1523438,35
1523438,18
1369840,35
1369840,878
1081077,99
1394423,35
1559292,27
916224,16
916224,18
916224,12
916224,14
1322752,16
1322752,10402
1322752,18
1322752,878
1383172,18
1383172,80
1383172,35
1487621,28
1487621,53
1449733,99
603909,14
1278728,99
1278728,12
1278728,18
1278728,28
1285895,18
1552136,99
1442571,18
1476362,12
1476362,18
1476362,53
1568524,18
1568524,80
1491727,10749
1553167,53
1553167,27
1244944,27
1244944,9648
1140498,35
1140498,18
1566483,27
1566483,53
1160981,10749
1160981,18
1336089,27
1288987,16
1288987,18
1522460,99
572195,80
572195,28
572195,18
1514275,878
1542948,35
1542948,27
1435428,35
1435428,18
1035047,18
1564457,99
793387,28
793387,14
793387,27
793387,53
1564459,99
1528625,27
1528625,53
1534769,16
1534769,10751
1327926,18
1327926,878
1001270,53
1001270,18
1562424,99
1557305,99
1543993,16
1543993,878
1543993,12
1543993,18
1557307,99
481084,10751
481084,16
481084,35
481084,14
1558332,14
1558332,18
1557315,9648
1557315,10749
1557315,53
1339206,18
1339206,27
1530695,27
1530695,35
1473351,18
1473351,10752
881480,99
1568588,27
1562448,35
1270612,99
1297238,18
1297238,35
1568604,12
1568604,14
1564509,27
1564509,35
1463134,16
645985,18
1568610,14
1568610,35
1516391,99
1478506,9648
1478506,53
1368940,27
1218412,18
1316719,9648
1316719,53
1471345,35
1119090,16
1119090,10751
1119090,14
1119090,27
1496950,27
1496950,53
1470329,16
1470329,18
1470329,14
1483644,27
1241983,18
1241983,37
1477506,99
1012611,18
1012611,35
1481603,27
1481603,35
1550214,18
1392527,18
1456017,18
1553299,18
1436570,18
1553306,27
1553306,35
1382303,99
1510307,99
1510310,878
1510310,18
858024,18
858024,10749
991146,878
991146,53
1031084,18
1318829,18
1227694,16
1406894,10749
1063857,53
1063857,27
1323953,18
1505202,18
1259443,18
419767,18
419767,878
419767,27
419767,53
419767,9648
419767,12
1457080,18
1360829,16
1360829,28
1360829,878
1377214,27
1377214,14
1377214,35
1510333,18
1510333,99
1063873,18
1063873,35
1379266,18
1566664,12
1566664,10751
1568712,27
1568712,53
1233866,18
1233866,35
701387,35
701387,878
701387,53
1257420,18
1429453,18
1429453,27
1301454,18
1567695,9648
1567695,10402
1567695,10749
1466319,18
1466319,80
1304527,18
1304527,35
1304527,10402
1568721,27
1220564,18
1220564,53
1220564,36
1520597,18
1520597,12
1520597,14
969686,878
969686,27
1259477,16
1259477,14
1259477,10751
1220566,18
1220566,53
1564628,18
1564628,35
1565658,99
1511384,35
1511384,18
1400789,99
1400791,99
1538011,16
1568733,80
1568733,18
1568733,27
1217505,35
1217505,10749
408545,99
1432547,16
1432547,28
1432547,9648
1432547,878
131044,18
131044,10402
1287141,10749
1287141,18
1287141,35
1565671,9648
700391,28
700391,12
700391,878
1127407,35
1127407,14
1127407,27
1339377,99
1165298,99
639988,80
639988,53
639988,35
1568757,27
1568757,16
1510390,99
