production_id,name,origin_country
806,Téléfilm Canada,CA
34515,Canada Media Fund | Fonds des médias du Canada,CA
114338,Ontario Creates,CA
12113,CBC,CA
164270,Vortex Media,CA
89191,Horme Pictures,
266096,Morreo (ES),
196360,AZN kru,CZ
20810,Nutprodukce,CZ
116930,nutprodukcia,SK
1311,The Asylum,US
278226,Postbellek,
14171,Centro de Capacitación Cinematográfica (CCC),MX
231885,Honey Bastards,
115282,Otto Films,
192076,EXO,
211646,Ala Norte,AR
189,ARP Sélection,FR
225393,PUC Minas,
29202,Blue Film,IT
123574,Webreak srl,
180239,Ellly Films,AT
267926,covalent,
39982,Manson International Pictures,
21592,Madman Entertainment,AU
256638,La Barbería Films,ES
91734,Media Attack,ES
155386,La Dalia Films,ES
63369,Elevated Films,US
6455,Pressman Film,US
193159,Balcony 9 Productions,US
13923,Sobini Films,US
241870,RNA Pictures,US
235427,Pinstripes,US
269638,Ethic productions,
278273,Brainstorming Films,
257367,Alien Internet Services,
72685,Ultimate Fighting Championship,US
108532,Hive Media Corp,KR
104224,TBA Studios,PH
57619,National Commission for Culture and the Arts,PH
57621,Film Development Council of the Philippines,PH
190312,Patito Divino Films,MX
159971,Heiko Digital,MX
268116,ARPA BUAP,MX
140653,Benemérita Universidad Autónoma de Puebla,MX
275642,Sala 9,
236451,Ginger Films,
236171,Kaplan Morrison,US
153971,Intake Films,GB
9334,GötaFilm,SE
17173,Proton Cinema,HU
227077,Mid March Media,CY
13184,Annapurna Pictures,US
168539,FirstGen Content,US
232625,Mizzel Media,US
272947,Yintai Entertainment,US
272966,4 Little Monsters,US
278280,ArtClass Films,US
278281,WCBTS Film,GB
275443,Limina Pictures,
16569,Películas Pendelton,ES
165222,Beechmount Entertainment,
87032,Kidam,FR
114796,10.80 Films,BE
11796,Centre du Cinéma et de l'Audiovisuel de la FWB,BE
260518,EQUAL,
220909,Rebel Sister Productions,CA
82552,Elevation Pictures,CA
34073,Doménica Films,AR
193219,Reina de Pike,AR
278401,Inspiria,
345,O2 Filmes,BR
30272,JumpCut,
134686,Luu Vision Media,GH
160291,F.A.M. Creative Productions,US
160292,Smoke & Mirrors Collaborative,US
270422,In & Thru,US
248051,Twin-Plug Productions,ZA
225897,18Hz Productions,US
13720,Andergraun Films,ES
16421,Rosa Filmes,PT
57612,Epicmedia,PH
221176,Black Cap Pictures,PH
54807,El Viaje Films,ES
171358,Volos Films,TW
262751,Lib Films,FR
255323,Grey Star Entertainment,
255324,Best Yet Entertainment,
255325,The Rabbit and The Snare,
72063,Zapruder Films,CA
157740,Crave,CA
277015,Insulina Producciones,
11076,Venom Films,IE
256925,MetFilm Sales,GB
234963,Autograf Karol Wożbiński,PL
79506,Acere Produções,BR
250164,Filmes do Impossivel,
275777,Golunavie (discord) Studios,
253390,Spring Sunlight Picture LLC,
16781,SaNoSi Productions,FR
267660,Timelight Films,US
174,Warner Bros. Pictures,US
117,Kunsthochschule für Medien Köln,DE
239217,Rene Rivas Productions LLC,
273057,Evan A. Carter LLC,
297,Aardman,GB
521,DreamWorks Animation,US
46453,Vanishing Angle,US
31787,Creativity Capital,GB
79822,Flexibon Films,GB
261572,Independent Film Company,US
277907,Velhasıl Basın Yayın Dağıtım Reklamcılık Ltd. Şti,
37871,T-Street,US
205245,Lotus Visual Productions,
251560,Dark Stories,
251561,Taran Tantra Telefilms,
230975,Moonweave Films,IN
222211,Bridge PostWorks,IN
1779,Tokuma Shoten,JP
6075,Studio Deen,JP
7872,Rapi Films,ID
104946,Sky Media,ID
46840,Legacy Pictures,ID
223952,Rhaya Flicks,ID
230289,Narasi Semesta,ID
270360,Mia Production s.r.o.,CZ
260700,TPC Film,US
41641,Maiden Voyage Pictures,US
260701,Missing Piece Films,US
172061,June Films,FR
68446,Katuh Studio,DE
6274,MK2 Films,FR
116045,TABOR,UA
16265,Mischief Films,AT
238763,valodemo,
134724,The Population,US
110317,LA Times Studios,US
136586,Untapped,US
256239,台灣大哥大MyVideo,TW
266026,Aromando Pictures,
19672,Kosakowski Films,DE
2441,Fandango,IT
8471,Tarantula,BE
2395,HanWay Films,GB
57430,Pulse Films,GB
140157,CCM,
60148,Viewfinder Films,
221877,chorlas films,ES
277735,R60,
250076,Distribution with Glasses,
268701,Crystal Rose Pictures,
271272,Cinemata,MY
161394,Scarlet Visions,DE
104280,E.x.N K.K.,JP
262041,Panorama Films,FR
274339,Elom Initiatives,MY
182959,Dongyu Club,JP
248906,KinemaTowards,JP
108191,Cineric Creative,US
266977,Iskool Filmes,BR
268906,Vera Pictures,
125345,Concordia Studio,US
158786,The Corner Shop,US
272202,Ciconia Film,MK
34256,Bionaut,CZ
250759,DIVIZE animace,
134639,Trollfilm,
202333,Reynard Films,DE
5686,Sil-Metropole Organisation,HK
90635,J.Q. Pictures,CN
5798,Shaw Brothers,HK
273943,Sons Company Limited,
116832,Harald House,BE
91242,Nilaya Productions,FR
201,ARTE,FR
7083,Korean Academy of Film Arts,KR
242941,Salubrious Pictures,
41077,A24,US
27497,Star Thrower Entertainment,US
92012,The LAMP,KR
9,Gaumont,FR
20484,Manchester Films,FR
11359,France 2,FR
104,Canal+,FR
113342,Entourage Pictures,FR
22261,ADCB Films,FR
310,CNC,FR
10611,Ciné+,FR
8649,Mikros Image,FR
11246,La Région Île-de-France,FR
269526,Coralmuffin Studios,
202521,Juice Box Films,
248182,5 Star Idiot Productions,
274500,BRB Ted Cooper Productions ULC,
116016,Kan,IL
2067,RBB,DE
207505,Numero10,IT
74562,Fremantle Italia,IT
228664,PiperFilm,IT
129814,CLAP,JP
9148,Pony Canyon,JP
274775,Peacock Jams,
153195,CEF Produccions,
270218,BIAM Audiovisuals,
224462,Astronaut Films,
142745,Vol Media,KR
252966,Semosi,KR
161422,Real Pictures,UA
198129,Sörängens folkhögskola,SE
73012,Estrella Infernal,
104253,Glat Entertainment,MX
161674,Szkoła Filmowa im. Krzysztofa Kieślowskiego - Uniwersytet Śląski,PL
113596,Oslo Pictures,NO
39407,B-Reel Films,SE
7306,The Match Factory,DE
21246,Wildside,IT
115535,Vision Distribution,IT
19079,Sky,IT
141573,Emilia-Romagna Film Commission,
226816,DFFF,DE
98024,Film-Fernsehen-Autoren-Team GmbH,DE
239699,Beauftragte der Bundesregierung für Kultur und Medien (BKM),DE
2068,Mitteldeutsche Medienförderung,DE
76400,Kuratorium Junger Deutscher Film,DE
161787,Mintee Studio,FR
20662,TV5 Monde,FR
13668,RTS,CH
212296,Asacha Media Group,
203732,Bustan Films,IL
36496,Les Films du Bal,FR
34780,Chi-Fou-Mi Productions,FR
120768,Trésor Films,FR
122128,Special Touch Studios,FR
6004,Need Productions,BE
76921,Les Films d'Ici,FR
11794,Lunanime,BE
210527,Creative Touch Studios,FR
204401,Yzanakio,CA
251434,Full Metal Squeak Productions,
259743,Ananse Filmes (BR),
275357,Cactus Mansion,
149559,Flemming Postproduktion,DE
259671,JMag Productions,
103292,The Space Program,US
262513,Five Henrys,
275856,Doublethink,
269768,Mime Films,TN
75445,Tanit Films,FR
6705,Film4 Productions,GB
145428,MBC Studios,SA
240936,Watermelon Pictures,US
64061,MeMo Films,IT
122613,Sunnyland Film,CY
168683,RaeFilm Studios,US
27543,JW Films,US
152983,Willa,US
81,Plan B Entertainment,US
199569,Common Pictures,US
273152,Utopia Studios,
273153,PFF,
186224,Valentine,US
91403,Eddy Production,FR
251904,Brunch Studio Animation,
107256,Manuel Cam Studio,
127541,Climax Studios,KR
218768,Wow Point,KR
91505,Plus M Entertainment,KR
260352,Coco films (ES),
260353,"Basajaun Filmak, S.L. (ES)",
252047,Blue Monticola,DE
237516,Mothership Motion Pictures,
152469,Fedora Productions,MX
235114,Fomento al Cine Mexicano (FOCINE),MX
270525,CQR FILM,
238742,Sevenskies Distribution,
14140,Starvision Plus,ID
50885,Karuna Pictures,ID
7128,Ecce Films,FR
82153,Miyu Productions,FR
19037,uMedia,BE
5822,Toei Company,JP
185154,Toei Tokusatsu Fan Club,JP
157809,LAFTEL,KR
9020,O Som e a Fúria,PT
182088,Le plein de super,FR
2345,Lemming Film,NL
7152,Independent Films,
147035,Netherlands Film Production Incentive,NL
121495,Top-Notch,
183495,Abraham Tuschinski Fonds,
95805,Vincent Productions,DE
46,WDR,DE
124,SWR,DE
7201,NDR,DE
162,BR,DE
234642,Filmförderungsanstalt,
245215,Medienboard Berlin-Brandenburg,DE
22627,Film- und Medienstiftung NRW,DE
276702,Los foraneos,
3756,CoMix Wave Films,JP
128616,Story,JP
104184,Lawson Entertainment,JP
8157,jeki,JP
128617,voque ting,JP
2073,KADOKAWA,JP
2883,Aniplex,JP
882,TOHO,JP
20867,P.A.WORKS,JP
177220,CyberAgent,JP
261641,Colorful Palette,JP
100657,Crypton Future Media,
113750,SEGA,JP
54732,Aurum Film,PL
148963,Mazowiecki i Warszawski Fundusz Filmowy,PL
233849,DEP Films,SE
278274,LEO FILMS,
8185,Submarine Entertainment,US
193119,SturgeFilm,
128976,XTR,US
199888,Optimist,
1422,Killer Films,US
251062,Fresh Fish Films,
251063,Morning Moon Productions,US
124380,BFI Network,GB
12177,Ffilm Cymru Wales,GB
275370,One Wave Films,
87186,Turun taideakatemia,FI
10951,Screen NSW,AU
7584,Screen Australia,AU
86737,Bunya Productions,AU
255205,Screen Territory,AU
201735,National Indigenous Television,AU
273298,Intidom Films,
3172,Blumhouse Productions,US
8840,Homegrown Pictures,US
33,Universal Pictures,US
127929,Searchlight Pictures,US
85823,Archery Pictures,GB
201152,Lea Pictures,US
22213,TSG Entertainment,US
112531,Movierock,KR
230544,Another Pictures,KR
104384,Guasábara Cine,DO
233895,Historias de Bibi,DO
233896,Cine Chani,DO
10955,JK Film,KR
110679,Leeyang Film,KR
16496,Cine Canibal,
196047,Lucky Bob,PL
233704,TVN Warner Bros. Discovery,PL
259950,Kantor Sztuki,
180267,Moderator Inwestycje,PL
205041,Atlas Sztuki,PL
253727,Fale Loki Koki,PL
138279,dFlights,PL
189107,Amor Vacui,
106416,Upside Films,FR
129217,Big Punch Pictures,KR
159339,Nova Film,KR
154771,Suspilne Media,UA
120849,Phalanstery Films,UA
270820,T3 Directors S.r.l.,
178950,Fulgurance,FR
109914,Remora Films,FR
134008,Band with Pictures,CA
193399,Sineaktif,TR
205546,Tell Tall Tale,CA
205567,DESMAR,SG
75234,Cinesite Animation,CA
46875,Nitrogen Studios Canada,CA
21,Metro-Goldwyn-Mayer,US
53152,Creative Wealth Media Finance,CA
75060,The Jackal Group,US
237315,Codependent Films,
254083,West Egg Pictures,
254171,Stray Minds Media,
72536,Rio Tarumã Filmes,BR
80352,MPC Filmes,BR
225424,ICEM - Instituto Cultura em Movimento,
13969,Globo Filmes,BR
13573,Canal Brasil,BR
79744,GloboNews,BR
243958,"Sichuan Haoqi Estar Culture Media Co., Ltd.",CN
278318,Invictus Designs Productions,
179721,ASCENDIO,KR
242033,Ask Road Pictures,KR
196502,Will Entertainment,KR
251775,Oh Cine,KR
175846,BY4M Studio,KR
113584,Acemaker Movieworks,KR
275433,O Faiado Producións (ES),
46226,Praxis Films,US
125341,Submarine Deluxe,US
100800,GreenSlate,
226861,Mandibula Movies,
241328,JNR Productions,US
253599,Double Take Pictures (GB),
266406,GMP Dread Productions,GB
133027,Henia Production,TN
94688,MAD Solutions,EG
22031,Televisión Abierta,AR
167704,Star Original Productions,
34259,Pampa Films,AR
113122,Cinema Fantasma,MX
89326,Cine Vendaval,MX
278310,Willmountain Films,
223437,Point Five Creations,
95768,Silver Media Group,
233612,Inner Pictures,
3540,Kamala Films,US
204763,VicScreen,AU
273243,Savage Films (AU),
104270,Brindle Films,AU
179093,Naoko Films,BE
168206,Happinet Phantom Studios,JP
85373,Ici & Là Productions,FR
254526,Akanga Film Asia,
120857,KawanKawan Media,ID
205095,Daluyong Studios,PH
107223,Loaded Films,JP
184461,Nathan Studios,PH
250565,PANORANIME,
271842,Kinofaction,
97212,TEN CARAT,JP
117862,RiGid Studios,
17700,NFTS,GB
275618,Deep Puddle Productions,
269465,Nour Ballouk Co.,
233730,Urth Productions,GB
79788,La Bête,FR
11687,Le Fresnoy,FR
106381,GreenGround Productions,CA
122908,Hera Pictures,GB
1522,Neal Street Productions,GB
56,Amblin Entertainment,US
197107,Book of Shadows,US
177567,The Dream is Dead Films,
177568,Land of Darkest Skies,
169499,Prowler Pictures,
79760,Ruda Cine,AR
182378,Alina Film,CH
109601,December,SI
28367,RTV Slovenija,SI
76557,Krug Film,MK
165080,Gliser,SI
54089,Gustav Film,SI
82249,MB Grip,SI
159129,001,SI
182576,Sindikat,SI
275171,Insant,SI
44177,United Filmmakers Organisation (UFO),
80004,Adrian Țofei,RO
6689,SHAFT,JP
251520,M Studios,MX
184355,Dérives,BE
157683,petit chaos,FR
269473,Lagi Films,
19840,Wallonie Image Production,BE
49934,Kazak Productions,FR
260699,Myriagon Studio,JP
278338,Sharpball,
94857,DOXY Films,NL
3353,Element Pictures,IE
123620,Square Peg,US
121813,Fremantle,US
264539,Pith Quest Films,GR
138287,Fruit Tree,US
128404,CJ ENM,KR
48335,Is.Field,JP
126098,CMB Film Services,PH
27522,Talents Tokyo,JP
223161,Spanic Films,JP
143899,Paperheart,MY
97110,Project 8 Projects,PH
114751,Japanese Agency for Cultural Affairs,JP
141514,Apatan Productions,
87205,Salaud Morisset,FR
230906,北京劳雷影业有限公司,
230907,北京长弓影业有限公司,
160606,Tianjin Maoyan Weiying Culture Media,CN
113743,Shanghai PMF Media,CN
236123,Gazibo Productions,
131587,Lian Ray Pictures,CN
14714,China Film Group Corporation,CN
96956,Maoyan Entertainment,CN
131092,Zhejiang Hengdian Film Production,CN
16214,Made,FI
238750,Goodtime Pictures,NO
238741,La Cachaca Films,
9171,CinemaScópio,BR
185065,Emerald City Films,US
11911,Partizan Films,FR
139262,Memento Productions,FR
110327,Unlimited Stories,SE
216494,Ström Pictures,DK
79811,Bufo,FI
260752,Apparaten,SE
5344,MD Pictures,ID
198216,The Associated Press,US
143561,FRONTLINE,US
127201,Home Made Docs,
109953,Little Big Story,FR
75749,Intuitive Pictures,CA
250106,My Teez Production,
15181,Wavelength,US
197680,The Wonder Company,US
117903,Montmorency Film,IT
105717,Lomotion,CH
10868,STUDIO4℃,JP
3627,Warner Bros. Japan,JP
8100,Mafilm,HU
7281,BFI,GB
277805,Land turtle Records,US
122323,Raimi Productions,US
133303,Beck/Woods,US
5,Columbia Pictures,US
277806,Mono Films,UA
166352,Hangar 18 Media,CA
250952,2Brave Productions,UA
102278,TAG Films,FR
32223,Clin d'oeil Films,BE
199265,CJ ENM Studios,KR
34725,Moho Film,KR
